day,temp_h,temp_l,prec,weat_d,weat_n
2014/5/4,21.8,12.6,0,晴後一時薄曇,曇
2014/5/5,17.9,13.4,0,曇後雨,曇後一時雨
2014/5/6,17.5,9.3,0,曇後晴,晴
2014/5/7,19,6.7,0,快晴,晴後一時薄曇
2014/5/8,20.9,9.2,0,晴一時薄曇,晴後一時曇
2014/5/9,21.5,11.2,0.5,曇時々雨一時晴,雨一時曇
2014/5/10,19.8,9.3,0,晴,快晴
2014/5/11,21.5,8.7,0,晴,晴一時薄曇
2014/5/12,21.7,10.2,0,薄曇,雨一時曇
2014/5/13,25.2,14.3,2.5,曇後晴,晴後一時薄曇
2014/5/14,30.6,14.3,0,曇一時晴,曇
2014/5/15,20.6,14.5,6.5,曇後雨,晴時々曇一時雨
2014/5/16,21.9,13.4,0,晴一時雨、大風を伴う,晴
2014/5/17,18.9,12.1,0,晴一時曇,曇時々晴
2014/5/18,21.1,10.3,0,晴一時曇,晴後一時薄曇
2014/5/19,20.9,10.4,0,晴,晴後一時薄曇
2014/5/20,23.4,11.6,0,曇,霧雨一時曇、霧を伴う
2014/5/21,15,13,40.5,雨,雨後一時曇
2014/5/22,16.9,12.5,4,雨後時々曇,曇時々雨
2014/5/23,15.4,10,0,薄曇後一時晴,晴後一時薄曇
2014/5/24,19.7,8.5,0,晴時々薄曇,曇
2014/5/25,23.7,16.2,0,曇,曇一時雨
2014/5/26,19.2,13.9,9,曇時々霧雨一時雨,雨
2014/5/27,22.8,14,6.5,曇一時雨,曇後晴
2014/5/28,25.1,14.2,0,晴,晴後曇一時霧
2014/5/29,23.5,14.9,0,晴一時薄曇,曇時々晴一時霧
2014/5/30,26,15.7,0,薄曇一時晴,晴一時薄曇
2014/5/31,30.7,17.3,0,晴,快晴
2014/6/1,32.2,17.7,0,晴,晴
2014/6/2,27.2,17.6,0,晴後薄曇,晴後曇一時霧雨
2014/6/3,23,16.3,0,曇,曇時々霧雨
2014/6/4,24.4,17.8,0,曇一時晴,曇
2014/6/5,23.3,17,0,曇後一時雨,雨一時曇
2014/6/6,20.7,17.9,3,雨後一時曇,雨一時曇
2014/6/7,20.1,17.4,18,雨一時曇,雨
2014/6/8,18.9,17.1,43,雨,雨、霧を伴う
2014/6/9,19.5,17.1,41,雨、霧を伴う,雨、霧を伴う
2014/6/10,24.7,17.9,4.5,雨一時霧後曇,雨一時霧雨、霧を伴う
2014/6/11,20.7,17.7,9.5,雨一時霧雨後曇、霧を伴う,雨一時霧雨、霧を伴う
2014/6/12,20.3,17.7,58.5,大雨,雨後曇一時霧
2014/6/13,27.7,16.8,0,晴一時霧雨、霧を伴う,曇時々晴一時雨
2014/6/14,25.6,18.9,0,晴一時曇,曇一時晴
2014/6/15,25.7,18.3,0,晴一時薄曇,晴時々曇
2014/6/16,26,18.1,0,晴後一時雨,晴時々曇一時雨
2014/6/17,25.8,18.5,1,晴時々曇一時雨,曇時々霧雨
2014/6/18,23.9,19.4,0,曇,曇一時霧雨
2014/6/19,25.5,19,1.5,曇時々晴一時雨,曇時々雨
2014/6/20,25.5,18.8,1,曇,晴時々曇
2014/6/21,24.7,17.9,0,曇,曇後一時雨
2014/6/22,23.3,19,0,雨後時々曇,曇後晴
2014/6/23,28.6,16.2,0,晴,晴後一時薄曇
2014/6/24,24,16.9,0,曇,曇
2014/6/25,25.1,19.7,0,曇一時晴,曇後一時晴
2014/6/26,26.3,19.7,0,晴後一時曇,曇
2014/6/27,25.5,20.8,0,曇,曇一時雨
2014/6/28,24,20.3,7.5,雨時々曇,雨一時曇
2014/6/29,23.7,19.4,52,大雨、雷を伴う,雨時々曇
2014/6/30,22.6,17.3,1.5,曇,曇一時晴
2014/7/1,26.7,19.3,6,晴後曇一時雨,晴
2014/7/2,27.2,18.4,0,晴,曇一時晴
2014/7/3,25.9,20.9,0,曇,曇後一時雨
2014/7/4,24.9,19.8,10,雨時々曇,雨後一時霧雨
2014/7/5,24.6,19.4,0.5,曇一時晴,雨後一時晴
2014/7/6,26.9,19.3,0,薄曇時々晴,曇
2014/7/7,24.9,20.7,5,曇後一時雨,曇一時雨
2014/7/8,27.8,20.8,0,曇時々晴,曇時々晴後一時雨
2014/7/9,24.4,20.1,19.5,雨時々曇、雷を伴う,雨
2014/7/10,23.2,21.1,18.5,雨後一時霧,雨一時霧後時々曇
2014/7/11,31.6,21.5,0.5,曇時々晴一時雨、霧を伴う,晴一時曇
2014/7/12,31.5,20.3,0,晴,曇一時晴
2014/7/13,27.1,21.7,4.5,雨時々曇,曇時々雨
2014/7/14,28.7,20.8,0,曇後一時晴,晴時々曇
2014/7/15,31.2,20.1,0,晴,曇
2014/7/16,26.7,19.8,3.5,雨一時曇,曇一時雨
2014/7/17,25.2,19.5,9,曇一時雨,雨時々曇
2014/7/18,23.7,20.6,0.5,曇時々雨一時霧雨,曇時々雨
2014/7/19,22.5,19.5,14.5,雨一時霧雨,雨
2014/7/20,22.9,19.2,8.5,雨一時曇,雨後曇
2014/7/21,26.1,19.8,0,晴,曇時々霧雨一時晴
2014/7/22,27.9,19.9,0,曇一時晴,曇
2014/7/23,30.7,23,0,曇,雨一時曇
2014/7/24,32.1,23.6,0.5,曇時々晴一時雨,晴後一時曇
2014/7/25,32.8,23.3,0,晴,晴
2014/7/26,30.3,23.5,0,晴,晴
2014/7/27,32.8,23.4,0,晴一時曇,晴
2014/7/28,30.7,21.5,0,晴,晴
2014/7/29,29.9,18.9,0,晴後一時薄曇,晴後一時曇
2014/7/30,29,19.8,0,薄曇後時々晴,快晴
2014/7/31,30.9,21.9,22,晴一時雨、雷を伴う,晴後曇
2014/8/1,32,23.9,24.5,曇時々雨、雷を伴う,晴
2014/8/2,32.4,23.4,0,晴,快晴
2014/8/3,32.3,23.4,0,晴,晴一時曇
2014/8/4,32.5,24.5,0,曇時々晴一時雨,晴時々曇
2014/8/5,34.7,25.7,0,晴,晴一時曇
2014/8/6,33.7,25.9,0.5,晴,曇時々晴一時雨
2014/8/7,34.2,24.8,0,晴後一時雨、雷を伴う,曇一時晴
2014/8/8,29.2,21.1,20,曇後雨,雨後一時曇
2014/8/9,24.7,20.7,4.5,雨時々曇,雨時々曇
2014/8/10,25.1,20,22.5,雨,雨一時曇
2014/8/11,28.6,23.5,0,曇一時雨,曇
2014/8/12,27.1,20.3,2,雨時々曇,曇一時雨
2014/8/13,29.8,20.6,0,晴後曇,曇後一時雨
2014/8/14,30.2,22.8,0,曇後一時晴,曇
2014/8/15,24.4,21.2,0.5,曇後一時雨,雨
2014/8/16,21.7,20.2,5.5,雨後一時曇,雨後一時霧雨
2014/8/17,23.3,19.8,2.5,雨一時曇,曇後一時霧雨
2014/8/18,29.2,22.2,0,曇後晴,曇一時晴後霧雨、霧を伴う
2014/8/19,29.2,22.1,0,晴時々曇、霧を伴う,晴一時曇
2014/8/20,35.4,23.9,0,晴一時曇,晴
2014/8/21,31.8,23.9,0.5,雨時々曇一時晴,曇
2014/8/22,30.1,23.5,0.5,曇時々晴,曇一時雨、雷を伴う
2014/8/23,30.9,23.1,0,曇一時雨,曇後一時晴
2014/8/24,31.6,21.8,17.5,曇時々晴後一時雨、雷を伴う,晴時々曇
2014/8/25,28.2,21.1,0,曇,曇後時々雨
2014/8/26,23.1,18.8,4.5,雨,曇一時雨
2014/8/27,20.2,17.7,10.5,雨一時曇,雨後一時霧雨
2014/8/28,22.5,17.7,2.5,雨一時霧雨後曇,雨時々曇一時霧雨
2014/8/29,25.3,19.7,0.5,曇,曇一時雨
2014/8/30,25.7,19.8,14,雨後曇,晴一時曇
2014/8/31,26,19,0,晴一時曇,曇時々晴一時雨
2014/9/1,24.4,19,5,曇,雨時々曇
2014/9/2,27.2,19.3,6.5,曇時々晴一時雨,曇
2014/9/3,24.2,19.2,0,曇,曇時々雨
2014/9/4,23.3,19.7,1,曇,曇
2014/9/5,27.7,21.8,1,曇時々雨,晴
2014/9/6,29.4,19.4,0,薄曇,曇後時々雨
2014/9/7,25.4,18.6,5,晴一時雨,晴
2014/9/8,24.8,17.4,0,曇後時々晴,晴時々曇後一時雨
2014/9/9,26.3,19.3,0,晴一時曇,曇
2014/9/10,25.3,19.8,0,曇一時晴,曇一時雨
2014/9/11,24.2,17.3,57.5,曇後大雨、雷を伴う,晴一時雨
2014/9/12,26.7,14.3,0,晴,晴後一時曇
2014/9/13,24.9,17,8,晴後一時雨,晴一時雨
2014/9/14,25.2,15.9,0,晴,晴
2014/9/15,23.1,14.3,0,薄曇,曇時々晴
2014/9/16,27.2,17.1,0,晴,晴後時々薄曇
2014/9/17,23.1,14.8,0,曇,曇
2014/9/18,23.5,15.4,0,晴,晴
2014/9/19,25.8,13.5,0,晴,晴
2014/9/20,24.3,13.5,0,晴,快晴
2014/9/21,24.8,13.1,0,晴,晴一時曇
2014/9/22,24.9,13.6,0,晴,晴
2014/9/23,24.9,15.1,0,薄曇,薄曇
2014/9/24,22.7,15.5,9,曇,雨一時曇
2014/9/25,23,18.2,19,雨後一時曇,曇後晴
2014/9/26,25.9,16.1,0,晴後一時曇,曇
2014/9/27,21.8,14.6,0,晴時々曇,晴一時曇
2014/9/28,25.1,14,0,晴,晴
2014/9/29,26.3,15.3,0,晴,晴後一時曇
2014/9/30,26.3,16.7,0,晴時々曇,晴一時曇
2014/10/1,21.1,15.1,0,晴,曇一時晴
2014/10/2,21,15.1,5,曇後一時雨,雨一時曇
2014/10/3,24.6,18,1.5,曇一時晴,晴一時曇
2014/10/4,25.8,15.1,0,晴後時々薄曇,曇
2014/10/5,15.9,12.7,7.5,曇後時々雨,大雨
2014/10/6,18.2,12.7,78.5,大雨,雨時々曇
2014/10/7,21.7,12.9,0.5,晴,晴
2014/10/8,20.9,9.3,0,快晴,晴
2014/10/9,20.5,9.3,0,晴一時曇,晴
2014/10/10,26.5,13.4,0,晴,快晴
2014/10/11,22,11.8,0,快晴,晴後一時曇
2014/10/12,19.1,10.4,0,曇後晴,曇一時晴
2014/10/13,17.5,11.9,39.5,曇後雨,大雨
2014/10/14,21.6,14.4,110,晴時々曇一時雨,晴一時雨
2014/10/15,19.4,10.7,0,晴後薄曇,曇
2014/10/16,16.4,11.4,0,曇時々雨,晴一時雨、雷を伴う
2014/10/17,19.9,10.4,2,晴,晴
2014/10/18,21.4,9,0,晴,晴
2014/10/19,21.4,10.5,0,快晴,晴
2014/10/20,20.8,10.7,0,曇,雨後曇
2014/10/21,21.9,14.2,2,曇後雨,雨一時曇
2014/10/22,15.4,10.9,9.5,雨後一時曇,曇
2014/10/23,16,9.1,0,晴後曇,曇
2014/10/24,17.2,10.2,0,晴一時曇,快晴
2014/10/25,20,7.8,0,快晴,快晴
2014/10/26,20.6,8.2,0,晴一時霧,曇時々雨一時晴
2014/10/27,23.7,11.3,0.5,晴一時雨,晴一時雨
2014/10/28,12.1,8.3,0,雨後晴,晴
2014/10/29,17.5,9.6,0,晴,快晴
2014/10/30,18.6,7.4,0,快晴,快晴
2014/10/31,21,8.6,0,曇時々晴,曇後一時雨
2014/11/1,15.1,12.7,6.5,雨後一時曇,　雨時々曇一時霧
2014/11/2,21.2,13.3,9.5,　曇時々晴後一時雨、霧を伴う,雨後一時曇
2014/11/3,19,8.7,0.5,雨一時晴,雨時々晴
2014/11/4,15.5,7.7,0,晴一時曇,快晴
2014/11/5,14.8,4.3,0,晴後一時曇,快晴
2014/11/6,18.9,6.4,0,晴後一時曇,曇時々雨一時晴
2014/11/7,14.8,8.6,0,晴一時曇,快晴
2014/11/8,16.8,5.5,0,晴後薄曇,曇
2014/11/9,12.6,9.3,2,曇後雨,雨後曇一時晴
2014/11/10,18.4,7.7,0,晴,快晴
2014/11/11,15.7,5.5,0,曇時々晴,曇
2014/11/12,16.1,10.7,0,雨後曇,晴
2014/11/13,14.6,5.4,0,雨時々晴,雨
2014/11/14,10.5,4.9,0,曇時々晴一時雨,晴後曇
2014/11/15,8.9,4.5,0,雨一時晴,曇
2014/11/16,11.1,5.2,0,曇後一時晴,晴
2014/11/17,12.4,3.8,1,曇一時晴,曇時々晴一時雨
2014/11/18,11.3,3.6,0,晴一時雨,晴
2014/11/19,11.9,2.4,0,晴,快晴
2014/11/20,10.7,1.8,0,曇一時晴,晴
2014/11/21,13.4,1.9,0,晴,薄曇
2014/11/22,18.3,6.1,0,晴一時曇,曇一時晴
2014/11/23,14.9,5.8,0,曇後晴,晴
2014/11/24,11.5,3.3,0,薄曇時々晴,曇
2014/11/25,10.2,7.5,4,雨,曇後時々雨
2014/11/26,7.6,2.5,31.5,雨,雨一時霧雨
2014/11/27,15.2,5.8,0,晴一時曇,快晴
2014/11/28,15.1,4.6,0,晴一時曇,曇後一時雨
2014/11/29,12.7,9.6,11.5,雨時々曇,曇
2014/11/30,11.5,9.7,4,曇時々雨一時霧雨,雨
2014/12/1,13.9,9,20.5,雨,晴時々雨
2014/12/2,11.6,2.4,5,雨,雨
2014/12/3,8.1,2.1,2,雨,雨後曇
2014/12/4,6.9,3,0,曇一時晴,曇時々晴
2014/12/5,5.4,-1.1,1,曇時々晴一時みぞれ,晴
2014/12/6,5.3,-2.6,0.5,晴後曇一時雪,晴一時雪
2014/12/7,5.2,-1.2,0,晴,曇時々晴
2014/12/8,8.2,-1.2,0,晴一時曇,曇一時晴
2014/12/9,6.9,2,0,曇後一時雨,晴
2014/12/10,8,2.5,0,曇一時晴,曇
2014/12/11,14.2,3,0,曇後一時晴,雨時々曇一時晴
2014/12/12,6.1,0.4,0,曇後一時晴,曇時々晴
2014/12/13,5.1,-1.1,0,曇時々晴一時雪,晴
2014/12/14,1.9,-1.5,0,晴時々曇一時雪,曇時々雪一時晴
2014/12/15,2.6,-2.4,0,晴一時雪,曇一時晴
2014/12/16,5.2,-2.3,8,雪一時曇後雨,雨時々雪一時みぞれ
2014/12/17,4.2,-2.3,2,雪,雪後一時晴
2014/12/18,4.9,-2.7,1.5,雪一時晴,晴
2014/12/19,7.3,0.4,0,晴後一時薄曇,晴後曇
2014/12/20,7.7,0.6,13,曇後一時雨,雨後一時晴
2014/12/21,8.4,-0.5,0,晴一時曇,晴一時曇
2014/12/22,4.3,-2.1,2.5,曇時々晴後一時雪,雪後一時晴
2014/12/23,4.4,-2.2,0,晴,晴後一時曇
2014/12/24,10.1,0.1,0,曇後一時雨,雨一時曇後晴
2014/12/25,5.2,-2,0,晴後時々雪,晴一時雪
2014/12/26,3.8,-2.6,0,晴後一時雪,雪時々晴
2014/12/27,4.1,-4.3,0,晴,快晴
2014/12/28,7.8,-2.5,0,晴一時薄曇,晴後曇
2014/12/29,5.7,0.7,1.5,雨後一時晴,晴一時曇
2014/12/30,6.5,-0.2,2,曇時々雨,雨後一時曇
2014/12/31,7.1,0.4,8.5,雨時々晴一時曇,雪一時雨後時々曇
2015/1/1,3.2,-2.1,0,晴時々雪一時曇,晴一時雪
2015/1/2,3,-3.3,0,晴一時雪,薄曇時々晴後一時雪
2015/1/3,3.1,-2.5,0,雪時々晴,晴後曇
2015/1/4,4.8,0.6,0,曇時々雨一時雪,曇一時雨
2015/1/5,9.5,0.8,0,晴,曇一時晴
2015/1/6,10.3,1.3,0,曇後時々雨,曇時々晴一時雨
2015/1/7,3.2,-0.7,0,雪一時晴,晴一時雪
2015/1/8,5.7,0.6,0,晴時々曇後一時雪,晴一時雪
2015/1/9,5.3,-0.7,0,晴後雪,晴
2015/1/10,5.1,-0.5,0,晴時々雪一時曇,晴一時雪
2015/1/11,6.1,0.4,0,晴後時々曇,雪時々晴一時曇
2015/1/12,5.8,-1.2,0,晴,晴
2015/1/13,7.6,1.8,0,晴一時曇,晴
2015/1/14,8.7,2.2,0,晴後曇,曇
2015/1/15,6.2,1.5,8,曇後一時雨,雨一時みぞれ後晴
2015/1/16,7.4,1.4,0,晴後曇,曇一時晴後時々雨
2015/1/17,7.4,-3.3,0.5,雨一時みぞれ後雪,雪後一時晴
2015/1/18,4.2,-3.4,0,晴時々雪,晴後曇
2015/1/19,7.7,-1.5,0,晴時々曇後一時雨,晴一時曇
2015/1/20,4.1,-0.7,0,晴、大風を伴う,晴
2015/1/21,4.5,-2.4,0,曇一時晴,雨時々曇
2015/1/22,4.4,0.7,2.5,雨時々霧雨,雨後一時曇
2015/1/23,8.3,1.8,1.5,雨時々曇一時みぞれ,晴
2015/1/24,6.6,0.1,0,晴一時曇,曇一時晴
2015/1/25,7,0.6,0,　曇一時晴,曇
2015/1/26,5.2,4.1,0,曇一時雨後霧雨,曇一時霧雨
2015/1/27,11.8,2.1,0.5,晴時々曇一時雨,晴
2015/1/28,4,-2,0,晴時々曇後一時雪,曇時々晴
2015/1/29,5.8,-3.4,0,晴後一時曇,曇
2015/1/30,1.2,-0.9,26,曇後大雪,雪時々雨一時晴
2015/1/31,7.2,-0.4,2.5,曇時々晴後一時みぞれ,雨一時みぞれ後晴
2015/2/1,3,-0.6,0,晴,晴
2015/2/2,3.7,-1.5,0,晴一時雪,晴後一時曇
2015/2/3,4,0.1,0,曇時々雪,曇
2015/2/4,4.6,-0.6,0,曇一時雪,曇時々晴
2015/2/5,4.1,-1.7,0,曇時々晴一時雨,曇後晴
2015/2/6,6.9,-0.6,0,晴,晴
2015/2/7,7.3,-1.4,0,晴時々薄曇,曇後一時みぞれ
2015/2/8,6.3,1.4,0.5,曇時々雨,晴一時曇
2015/2/9,3.3,-3.5,0.5,雪一時曇,曇後一時雪
2015/2/10,4,-4.3,0,晴,晴後一時曇
2015/2/11,7.2,-0.6,0,曇後一時雨,曇一時晴
2015/2/12,9.1,0.4,0,曇時々晴後一時雨,曇時々晴一時雨
2015/2/13,4.6,-0.4,0,晴時々雪,晴時々雪
2015/2/14,3.7,-2.3,1,雪一時晴,雪時々晴
2015/2/15,3.9,-1.2,0.5,晴一時雪,晴
2015/2/16,8.2,2.5,0,晴,晴
2015/2/17,5.3,-0.5,8.5,雨時々曇,雨後一時みぞれ
2015/2/18,2.8,0.8,9,みぞれ一時雨,雪時々雨一時みぞれ
2015/2/19,5.6,0.6,2.5,雨一時みぞれ,曇時々雨一時晴
2015/2/20,7.5,0.4,0,曇時々晴後一時雨,曇時々晴
2015/2/21,7.5,0,0,晴一時曇,曇
2015/2/22,8.8,2,0.5,曇,曇時々雨
2015/2/23,13.8,5.8,0,曇,曇時々晴
2015/2/24,12.2,3.6,0,晴時々曇,晴
2015/2/25,9.3,0.5,0,晴時々曇,晴後一時曇
2015/2/26,5.1,-0.1,6.5,曇後一時雨,雨時々曇一時晴
2015/2/27,7.4,1.3,0.5,雨後一時雪,雪一時曇後晴
2015/2/28,9.2,0.9,0,晴一時薄曇,晴後曇
2015/3/1,6,0.5,31,雨一時曇,雨後一時晴
2015/3/2,6.9,2.8,1,晴一時雪,晴
2015/3/3,6.3,-0.2,3.5,曇一時晴,雨
2015/3/4,13.6,1,14.5,雨一時曇後晴,曇時々晴一時雨
2015/3/5,10.6,3,0,晴後一時薄曇,晴
2015/3/6,9.1,0.7,0,晴後一時曇,曇後一時霧雨
2015/3/7,8.2,1.8,0,曇,曇一時晴
2015/3/8,9.3,3.6,0.5,曇後雨,曇一時雨
2015/3/9,8.4,6.1,81,雨一時曇,大雨
2015/3/10,8.9,-1.6,26.5,曇時々晴後一時雪、大風を伴う,雪一時曇
2015/3/11,5.7,-1.3,0.5,雪時々晴,雪一時曇
2015/3/12,6.7,0.1,0,雪一時曇後晴,雪一時曇
2015/3/13,6.1,0.2,0,雨時々雪一時曇,雨一時曇後時々晴
2015/3/14,8.7,0.6,0,晴一時曇,晴
2015/3/15,10.2,-0.7,0,晴,晴一時曇
2015/3/16,13.7,2.4,0,晴後薄曇,曇
2015/3/17,15.7,5.3,0,晴一時薄曇,晴
2015/3/18,17.1,7.3,0,曇一時晴,曇後雨
2015/3/19,11.2,6.4,24.5,雨後一時曇,曇後晴一時霧
2015/3/20,12.5,5.7,0,曇一時晴,晴
2015/3/21,12.9,1.9,0,薄曇後晴,晴一時曇
2015/3/22,14.4,3.8,0,晴後時々曇,曇一時雨後晴
2015/3/23,8.3,0.7,0.5,雨一時曇後雪,雪時々晴一時曇
2015/3/24,7.7,0.2,1,雨時々晴一時雪,晴時々曇一時雪
2015/3/25,9.3,2.5,0,晴,晴
2015/3/26,12.2,1.5,0,晴,晴
2015/3/27,18.7,2.1,0,晴後一時薄曇,晴
2015/3/28,19.2,4.9,0,薄曇一時晴,晴後薄曇
2015/3/29,19.7,6.5,0,曇時々晴一時雨,曇一時雨後晴
2015/3/30,18.9,7.8,0,快晴,晴後曇
2015/3/31,16.2,7.1,0,曇,曇一時晴
2015/4/1,13.7,4.9,14,雨,雨後晴
2015/4/2,13.3,3.6,0,晴,晴後一時曇
2015/4/3,20.5,5.6,0,曇後一時雨,曇一時雨
2015/4/4,15.3,6.9,0,晴時々曇,晴後曇一時雨
2015/4/5,10.6,6.5,15,雨,雨後晴、霧を伴う
2015/4/6,20.3,8.1,3,曇時々晴後一時雨、霧を伴う,雨
2015/4/7,10.5,3.6,1.5,雨後曇,曇
2015/4/8,7.2,2.7,0,曇,曇後一時晴
2015/4/9,9.9,1.3,0,晴,曇一時晴
2015/4/10,9.2,3.7,9,雨一時曇,雨
2015/4/11,13.2,7.3,10.5,雨後一時曇,晴
2015/4/12,13.7,4,0,晴後薄曇,曇
2015/4/13,11.2,7.7,4.5,曇後一時雨,雨
2015/4/14,14.9,7.9,14,曇時々雨一時霧雨,雨、霧を伴う
2015/4/15,18.5,9.8,19,曇時々雨一時晴、雷を伴う,曇時々晴一時雨
2015/4/16,20.2,7.3,0,曇一時晴,薄曇
2015/4/17,18.4,8.3,0,曇時々晴一時雨,曇後晴
2015/4/18,20.6,5.8,0,晴,晴
2015/4/19,19,7.2,0,曇一時晴,雨時々曇
2015/4/20,12.2,9,6,雨時々曇一時霧雨,雨一時霧雨
2015/4/21,17.8,8.3,4,曇一時晴,晴一時曇
2015/4/22,17.6,4.7,0,晴後薄曇,薄曇
2015/4/23,21.7,9.2,0,晴一時薄曇,霧一時晴
2015/4/24,20.1,8.6,0,薄曇一時晴,曇後時々晴
2015/4/25,21.3,10.4,0,晴,快晴
2015/4/26,19.9,7.6,0,晴,快晴
2015/4/27,25.2,9.5,0,快晴,快晴
2015/4/28,26.9,13,0,晴,晴後一時薄曇
2015/4/29,22.1,12.8,0,晴時々薄曇,曇時々晴
2015/4/30,22.1,12.1,0,晴,晴後一時霧
2015/5/1,23.8,10.6,0,晴時々薄曇,晴
2015/5/2,24.2,12.8,0,晴,晴後一時霧
2015/5/3,21.9,10.5,0,曇一時霧,曇後一時霧
2015/5/4,20.7,15.1,0,曇一時晴,曇時々雨一時晴
2015/5/5,22.2,11.6,0,薄曇後晴,晴
2015/5/6,20.2,9.8,0,晴後薄曇,曇
2015/5/7,24.2,12.7,0,薄曇後一時晴,晴後時々薄曇
2015/5/8,20.4,12,0,薄曇一時晴,晴後曇
2015/5/9,20.4,10.6,0,曇後時々雨,曇時々晴
2015/5/10,19.1,10,0,晴一時薄曇,晴
2015/5/11,23.4,9.1,0,晴後一時薄曇,曇
2015/5/12,19.4,11.3,2,曇一時雨,雨後一時曇
2015/5/13,24.7,14.6,2.5,晴時々曇,晴
2015/5/14,29.1,17.5,0,晴時々薄曇,晴時々雨一時曇
2015/5/15,21.4,13.3,3.5,晴時々薄曇,曇時々雨、雷を伴う
2015/5/16,24.6,13.4,14,雨後曇一時晴、雷を伴う,晴
2015/5/17,25.5,11.1,0,晴,晴
2015/5/18,23,12.2,1.5,曇,雨時々曇
2015/5/19,19.2,12.8,21,雨時々曇一時晴,晴
2015/5/20,21.5,11.8,0,晴後一時薄曇,曇
2015/5/21,21.3,13.6,0,晴,晴後一時薄曇
2015/5/22,28.5,11.5,0,晴時々薄曇,快晴
2015/5/23,30.6,15.3,0,晴後薄曇,薄曇後晴
2015/5/24,27.7,15.4,0,晴一時薄曇,晴
2015/5/25,23.2,14.5,0,晴後時々曇,曇
2015/5/26,26.3,15.4,0,晴一時曇,晴
2015/5/27,25.5,15,0,晴一時曇,曇
2015/5/28,19.3,14.9,0,曇,曇
2015/5/29,24.4,16.8,0,薄曇,曇時々霧雨
2015/5/30,28.3,18.9,0.5,晴時々薄曇,曇時々雨
2015/5/31,25.9,15.7,0,曇一時晴,晴後一時薄曇
2015/6/1,24.8,13.2,0,晴,晴後一時薄曇
2015/6/2,27,14.8,0,曇一時晴,曇
2015/6/3,22.7,17.4,0,曇一時雨,曇一時雨後晴
2015/6/4,21.3,14.2,0,曇一時晴,晴
2015/6/5,25.2,13.1,0,曇,曇後雨
2015/6/6,18.9,12.2,10.5,雨後晴,晴
2015/6/7,23.2,10.8,0,晴,晴後一時薄曇
2015/6/8,23.6,14.9,0,薄曇一時晴,曇後時々雨
2015/6/9,21.4,15.7,19.5,雨後時々曇,　曇後一時晴
2015/6/10,28.4,17.7,0,晴,　晴後一時薄曇
2015/6/11,26.3,15.7,0,晴時々薄曇,曇後一時霧雨、霧を伴う
2015/6/12,19.9,17.9,2,霧雨一時雨、霧を伴う,曇一時雨、霧を伴う
2015/6/13,25.1,17.9,0,薄曇一時晴,曇、雷を伴う
2015/6/14,26.2,19.3,0,曇時々雨一時晴,曇一時晴、霧を伴う
2015/6/15,29,18.2,0,晴後一時雨,晴後曇
2015/6/16,26.6,18.7,0,曇後一時雨,曇時々霧雨
2015/6/17,23.5,19.1,0,曇一時霧雨,曇
2015/6/18,23,18.5,0,曇,曇後一時雨
2015/6/19,21.4,17.5,2,曇後一時雨,雨後曇一時晴
2015/6/20,25,16.7,0,晴後一時曇,曇、雷を伴う
2015/6/21,26.1,17.9,5.5,曇時々晴後一時雨,雨後曇
2015/6/22,26,18.6,0,曇時々晴,曇
2015/6/23,25.6,19.2,0,曇一時雨、雷を伴う,曇時々晴
2015/6/24,26.6,18.9,0,晴後一時曇,曇後時々雨
2015/6/25,25.7,19.5,0,曇一時晴,曇
2015/6/26,24.9,20.4,20,曇,大雨一時曇
2015/6/27,20.9,19,70.5,大雨,曇時々雨一時晴
2015/6/28,20.2,12.5,0,曇一時雨,雨時々曇
